,sample,spot_name,cluster
1127,3,spot1128,1
1128,3,spot1129,0
1129,3,spot1130,1
1130,3,spot1131,1
1131,3,spot1132,1
1132,3,spot1133,0
1133,3,spot1134,1
1134,3,spot1135,0
1135,3,spot1136,1
1136,3,spot1137,1
1137,3,spot1138,1
1138,3,spot1139,0
1139,3,spot1140,1
1140,3,spot1141,1
1141,3,spot1142,1
1142,3,spot1143,1
1143,3,spot1144,1
1144,3,spot1145,0
1145,3,spot1146,1
1146,3,spot1147,1
1147,3,spot1148,0
1148,3,spot1149,0
1149,3,spot1150,1
1150,3,spot1151,1
1151,3,spot1152,1
1152,3,spot1153,0
1153,3,spot1154,0
1154,3,spot1155,0
1155,3,spot1156,1
1156,3,spot1157,1
1157,3,spot1158,1
1158,3,spot1159,0
1159,3,spot1160,1
1160,3,spot1161,0
1161,3,spot1162,0
1162,3,spot1163,1
1163,3,spot1164,0
1164,3,spot1165,1
1165,3,spot1166,1
1166,3,spot1167,0
1167,3,spot1168,0
1168,3,spot1169,1
1169,3,spot1170,1
1170,3,spot1171,1
1171,3,spot1172,1
1172,3,spot1173,0
1173,3,spot1174,0
1174,3,spot1175,0
1175,3,spot1176,1
1176,3,spot1177,0
1177,3,spot1178,1
1178,3,spot1179,1
1179,3,spot1180,1
1180,3,spot1181,0
1181,3,spot1182,0
1182,3,spot1183,1
1183,3,spot1184,1
1184,3,spot1185,0
1185,3,spot1186,1
1186,3,spot1187,0
1187,3,spot1188,1
1188,3,spot1189,1
1189,3,spot1190,0
1190,3,spot1191,1
1191,3,spot1192,1
1192,3,spot1193,1
1193,3,spot1194,1
1194,3,spot1195,1
1195,3,spot1196,1
1196,3,spot1197,1
1197,3,spot1198,1
1198,3,spot1199,1
1199,3,spot1200,1
1200,3,spot1201,0
1201,3,spot1202,0
1202,3,spot1203,0
1203,3,spot1204,0
1204,3,spot1205,0
1205,3,spot1206,0
1206,3,spot1207,0
1207,3,spot1208,0
1208,3,spot1209,0
1209,3,spot1210,0
1210,3,spot1211,0
1211,3,spot1212,0
1212,3,spot1213,1
1213,3,spot1214,0
1214,3,spot1215,0
1215,3,spot1216,0
1216,3,spot1217,0
1217,3,spot1218,0
1218,3,spot1219,0
1219,3,spot1220,0
1220,3,spot1221,0
1221,3,spot1222,0
1222,3,spot1223,0
1223,3,spot1224,0
1224,3,spot1225,0
1225,3,spot1226,0
1226,3,spot1227,0
1227,3,spot1228,0
1228,3,spot1229,0
1229,3,spot1230,0
1230,3,spot1231,0
1231,3,spot1232,0
1232,3,spot1233,0
1233,3,spot1234,0
1234,3,spot1235,0
1235,3,spot1236,0
1236,3,spot1237,0
1237,3,spot1238,0
1238,3,spot1239,0
1239,3,spot1240,0
1240,3,spot1241,1
1241,3,spot1242,0
1242,3,spot1243,0
1243,3,spot1244,0
1244,3,spot1245,0
1245,3,spot1246,0
1246,3,spot1247,0
1247,3,spot1248,0
1248,3,spot1249,0
1249,3,spot1250,1
1250,3,spot1251,0
1251,3,spot1252,1
1252,3,spot1253,0
1253,3,spot1254,0
1254,3,spot1255,0
1255,3,spot1256,0
1256,3,spot1257,0
1257,3,spot1258,0
1258,3,spot1259,1
1259,3,spot1260,0
1260,3,spot1261,0
1261,3,spot1262,0
1262,3,spot1263,0
1263,3,spot1264,0
1264,3,spot1265,0
1265,3,spot1266,1
1266,3,spot1267,0
1267,3,spot1268,0
1268,3,spot1269,0
1269,3,spot1270,0
1270,3,spot1271,0
1271,3,spot1272,0
1272,3,spot1273,0
1273,3,spot1274,0
1274,3,spot1275,0
1275,3,spot1276,0
1276,3,spot1277,0
1277,3,spot1278,0
1278,3,spot1279,0
1279,3,spot1280,0
1280,3,spot1281,1
1281,3,spot1282,0
1282,3,spot1283,0
1283,3,spot1284,0
1284,3,spot1285,0
1285,3,spot1286,0
1286,3,spot1287,1
1287,3,spot1288,1
1288,3,spot1289,0
1289,3,spot1290,0
1290,3,spot1291,1
1291,3,spot1292,0
1292,3,spot1293,0
1293,3,spot1294,1
1294,3,spot1295,0
1295,3,spot1296,0
1296,3,spot1297,0
1297,3,spot1298,0
1298,3,spot1299,0
1299,3,spot1300,0
1300,3,spot1301,0
1301,3,spot1302,1
1302,3,spot1303,0
1303,3,spot1304,0
1304,3,spot1305,0
1305,3,spot1306,1
1306,3,spot1307,0
1307,3,spot1308,0
1308,3,spot1309,0
1309,3,spot1310,0
1310,3,spot1311,0
1311,3,spot1312,0
1312,3,spot1313,0
1313,3,spot1314,1
1314,3,spot1315,0
1315,3,spot1316,0
1316,3,spot1317,0
1317,3,spot1318,0
1318,3,spot1319,0
1319,3,spot1320,0
1320,3,spot1321,0
1321,3,spot1322,0
1322,3,spot1323,0
1323,3,spot1324,0
1324,3,spot1325,0
1325,3,spot1326,0
